article_id,article_url,article_title,image_id,image_path,caption
4673,https://www.clnsmedia.com/fallout-from-deandre-hopkins-choosing-titans/,Fallout From DeAndre Hopkins Choosing Titans,F9F3CAEFEEAC631573F78425FF4C4E2F,news_images/news_images/F9F3CAEFEEAC631573F78425FF4C4E2F.jpg,"person, person, person, person, person, person, person, person, person, person, person, person, person, person, person, person, person, person, person, person, person, person, person, person, person,"
4674,https://www.newsday.com/business/canadas-trudeau-convenes-a-crisis-group-over-canadian-port-strike-as-union-gives-72-hour-notice-iigdm8h5,Canada's Trudeau convenes a crisis group over Canadian port strike as union gives 72-hour notice,1B882A85D20BB565C3C47B4A77E88F49,news_images/news_images/1B882A85D20BB565C3C47B4A77E88F49.jpg,a container ship is docked in front of a city skyline
4675,https://news.yahoo.com/double-stabbing-suspect-shot-kck-015809827.html,Double-stabbing suspect shot by KCK cops charged; one victim identified as father,CDD817AD096E5D9A985A36EACAC7B75F,news_images/news_images/CDD817AD096E5D9A985A36EACAC7B75F.jpg,a police car is parked in front of a crime scene
4676,https://wlos.com/news/local/buncombe-county-magistrates-office-ryan-ricky-houston-accused-shooting-deputy-injuring-asheville-police-officer-altercation-court-hearing,Hearing takes place for man charged with shooting inside magistrate's office,3ECE5E14FF340B9A826729BD6F5AA39A,news_images/news_images/3ECE5E14FF340B9A826729BD6F5AA39A.jpg,a man with a beard is shown in this mug shot
4677,https://news.yahoo.com/nelson-throws-7-innings-help-015650919.html,Nelson throws 7 innings to help the Diamondbacks beat the slumping Braves 5-3,97763CC28700E4C558B2D484DF7F3C3D,news_images/news_images/97763CC28700E4C558B2D484DF7F3C3D.jpg,"arizona diamondbacks pitcher person throws during the first inning of a baseball game against the san francisco giants, friday, june 21, 2019, in san francisco"
4678,https://www.wbrz.com/news/authorities-searching-amite-river-for-man-who-went-into-water-did-not-resurface,"Authorities searching Amite River for man who went into water, did not resurface",7FFFDF4100A252A0B479C0D0B4D6CA7F,news_images/news_images/7FFFDF4100A252A0B479C0D0B4D6CA7F.jpg,a police car with its lights on at night
4679,https://kool1079.com/another-giant-troll-sculpture-is-coming-to-colorado/,Another Giant Troll Sculpture is Coming to Colorado,B10E6382451A0738035228AED220CB75,news_images/news_images/B10E6382451A0738035228AED220CB75.jpg,the face of a tree is carved into the side of a building
4680,https://www.floppingaces.net/most-wanted/why-nato-was-obsessed-with-ukraine-and-is-now-in-a-panic/comment-page-1/,Why NATO Was Obsessed With Ukraine and is Now in a Panic,C84318F2EF0910D1ED6691C5492C1472,news_images/news_images/C84318F2EF0910D1ED6691C5492C1472.jpg,"a cartoon of a brain with a hat on it and a sign that says,"
4681,https://global.chinadaily.com.cn/a/202307/20/WS64b88575a31035260b81771f.html,New drug slows Alzheimer's progression,FE904E7C6677394CF977A704EB3943BC,news_images/news_images/FE904E7C6677394CF977A704EB3943BC.jpg,the lilly logo is seen on the side of a building
4682,https://infotel.ca/newsitem/charge-dropped-in-shooting-of-nanaimo-vigilante-at-homeless-camp/it99478,Charge dropped in shooting of Nanaimo vigilante at homeless camp | iNFOnews | Thompson-Okanagan's News Source,07F53A3C4B367162225A48C142D94063,news_images/news_images/07F53A3C4B367162225A48C142D94063.jpg,a man sits under an umbrella in front of a tent
4683,https://www.wbrz.com/news/wednesday-pm-forecast-heat-and-drier-conditons-continue,Wednesday PM Forecast: heat and drier conditions continue,BFD1D05C2DEA8F02466B62B1966950DE,news_images/news_images/BFD1D05C2DEA8F02466B62B1966950DE.jpg,a tv screen with the words hot temperatures through friday
4684,https://www.cornwallseawaynews.com/ontario-news/ottawas-troubled-light-rail-train-service-remains-closed-after-yet-another-shutdown/,Ottawa's troubled light-rail train service remains closed after yet another shutdown,F463FEE0D4C7844024A1F47DECCD03D7,news_images/news_images/F463FEE0D4C7844024A1F47DECCD03D7.jpg,a red and white train traveling down the tracks
4685,https://www.cnybj.com/state-police-to-lease-cazenovia-college-campus-for-new-academy-site/,State Police to lease Cazenovia College campus for new academy site,81C6ED3E6D6DC427D01A8EA3E4549AAB,news_images/news_images/81C6ED3E6D6DC427D01A8EA3E4549AAB.jpg,an aerial view of a college campus with a lake in the background
4686,https://finance.yahoo.com/news/tencent-billionaire-breaks-silence-back-004548221.html,Chinese Billionaires Throw Weight Behind Private Sector Push,8BD72C3E5813266F3F65875B9E92F02F,news_images/news_images/8BD72C3E5813266F3F65875B9E92F02F.jpg,an asian man wearing glasses and a suit is sitting in front of a microphone
4687,https://www.fox43.com/article/news/crime/state-police-investigating-car-thefts-york-county/521-57065160-c588-4259-b117-6050961f0dd2,State Police in York attempting to identify car thief,500176B8DE5CD9427EA91B00B0346A09,news_images/news_images/500176B8DE5CD9427EA91B00B0346A09.jpg,a black jeep is parked on the side of the road
4688,https://www.yourglenrosetx.com/2023/07/19/local-team-plans-meeting-for-field-of-flags-this-weekend/,Local team plans meeting for Field of Flags this weekend,749A0774086732435EBFFBC919A3C2B9,news_images/news_images/749A0774086732435EBFFBC919A3C2B9.jpg,many american flags on poles in a grassy field
4689,https://www.soundersfc.com/news/it-s-great-to-have-them-back-jordan-morris-cristian-roldan-bolster-squad-ahead-o,"It's great to have them back: Jordan Morris, Cristian Roldan bolster squad ahead of Leagues Cup",AD0EFAAC92476202A3787232E520A489,news_images/news_images/AD0EFAAC92476202A3787232E520A489.jpg,two soccer players in action on the field
4690,https://www.klcc.org/economy-business/2023-07-19/oregons-unemployment-rate-falls-in-june,Oregon's unemployment rate falls in June,E885E68A3F0F61C42EA635DA768A109C,news_images/news_images/E885E68A3F0F61C42EA635DA768A109C.jpg,a large building with stairs leading up to it
4691,https://www.cornwallseawaynews.com/ontario-news/falling-telecom-prices-a-positive-sign-but-phone-bills-still-too-expensive-experts/,"Falling telecom prices a positive sign, but phone bills still too expensive: experts",3B1F091B37F832318B00CE9034FBA19C,news_images/news_images/3B1F091B37F832318B00CE9034FBA19C.jpg,a close up of a person's hand holding a cell phone
4692,https://www.fijitimes.com/egypt-cuts-power-to-ease-loads-during-heatwave/,The Fiji Times Ã‚Â» Egypt cuts power to ease loads during heatwave,12D5B434BDA51B9A0308227B247687DA,news_images/news_images/12D5B434BDA51B9A0308227B247687DA.jpg,tourists walk in front of the great pyramid of giza in egypt
4693,https://www.marketscreener.com/quote/stock/TENCENT-HOLDINGS-LIMITED-3045861/news/Tencent-s-low-profile-founder-praises-China-s-new-support-for-private-firms-44373511/,Tencent's low-profile founder praises China's new support for private firms,CCAA46293829D06338213394D1C7911A,news_images/news_images/CCAA46293829D06338213394D1C7911A.jpg,a man in a suit sitting on a white chair
4694,https://finance.yahoo.com/news/museums-galleries-embracing-digital-art-012715214.html,"Museums and Galleries Are Embracing Digital Art, Exploring AI",CB60F5B2FAB753B73177DB0233212CDF,news_images/news_images/CB60F5B2FAB753B73177DB0233212CDF.jpg,four people sitting in chairs on stage at an art tech summit
4695,https://abcnews.go.com/Health/us-halts-funding-access-wuhan-lab-heart-covid/story?id=101499843,US halts funding access to Wuhan lab at heart of COVID-19 origins debate,569C79596955D1231D6981E39ED3C92F,news_images/news_images/569C79596955D1231D6981E39ED3C92F.jpg,an aerial view of a university campus in china
4696,https://ktvz.com/community/community-billboard/2023/07/18/boys-girls-clubs-of-bend-to-get-boost-at-smashing-pumpkins-concert-part-of-les-schwab-tires-concert-series/,"Boys & Girls Clubs of Bend to get boost at Smashing Pumpkins concert, part of Les Schwab Tires Concert Series",81C34B2A7218B4C031A3FBAF11D96E26,news_images/news_images/81C34B2A7218B4C031A3FBAF11D96E26.jpg,a group of children sitting on the grass in front of a group of adults
4697,https://www.gobankingrates.com/retirement/planning/how-i-knew-it-was-time-for-me-to-retire/,How I Knew It Was Time for Me To Retire,8E39B6051F0F9134F52BB661E6F28431,news_images/news_images/8E39B6051F0F9134F52BB661E6F28431.jpg,two people in a convertible car at sunset
4698,https://www.echo-news.co.uk/news/23667592.wendys-opens-new-fast-food-restaurant-colchester/,Wendy's opens new fast food restaurant in Colchester Essex,528C17D3D178DC6C00B413D3DDC4BB37,news_images/news_images/528C17D3D178DC6C00B413D3DDC4BB37.jpg,a group of people standing in front of a wendys restaurant
4699,https://www.informationng.com/2023/07/oshiomhole-tackles-senator-abba-at-senate-plenary-over-age-discrimination-in-job-recruitments.html,Oshiomhole Tackles Senator Abba At Senate Plenary Over Age Discrimination In Job Recruitments,0717BB7E2B0617F03DFA9ACE0DC9B7E0,news_images/news_images/0717BB7E2B0617F03DFA9ACE0DC9B7E0.jpg,an old man sitting at a desk pointing at something
4700,https://www.telegraphindia.com/feeds/india/three-cheetahs-quarantined-in-kuno-national-park-no-reason-provided-by-authorities/cid/1953196,"Kuno National Park | Three cheetahs quarantined in Kuno National Park, no reason provided by authorities",A18B04CFCFEDA5F629B7877BD16E5912,news_images/news_images/A18B04CFCFEDA5F629B7877BD16E5912.jpg,two cheetahs are standing in the tall grass
4701,https://newtelegraphng.com/smes-intl-islamic-trade-finance-corp-signs-pact-with-nigeria-others/,"SMEs: Int'l Islamic Trade Finance Corp Signs Pact With Nigeria, Others",7AC10108885E972E61C4E96C9A6F5593,news_images/news_images/7AC10108885E972E61C4E96C9A6F5593.jpg,a collage of several pictures of people signing documents
4702,https://www.bloomberg.com/news/articles/2023-07-20/chinese-banks-keep-lending-rates-unchanged-after-pboc-s-pause,Chinese Banks Keep Lending Rates Unchanged After PBOC's Pause,9DA99AC09B013393218007ADB0D21845,news_images/news_images/9DA99AC09B013393218007ADB0D21845.jpg,the headquarters of the people's bank of china in beijing
4703,https://news.yahoo.com/celebrate-korea-underway-york-citys-010211953.html,Celebrate Korea underway at New York City's Rockefeller Center,E7A9F10C1156E4063223BD9BB2E45D83,news_images/news_images/E7A9F10C1156E4063223BD9BB2E45D83.jpg,a woman taking a picture of a sign that says visit korea year
4704,https://www.dailymail.co.uk/news/article-12317555/Simon-Creans-state-funeral-Whos-Australian-political-elite-gather-including-Anthony-Albanese-Jodie-Haydon-Daniel-Andrews.html,"Simon Crean's state funeral: Who's Who of Australian political elite gather including Anthony Albanese, Jodie Haydon and Daniel Andrews",3E26B6AB73B443E6DD4D321E6C13D4B7,news_images/news_images/3E26B6AB73B443E6DD4D321E6C13D4B7.jpg,a group of men and women standing in a church
4705,https://www.thenationalnews.com/world/uk-news/2023/07/19/train-travel-in-europe-four-times-more-expensive-than-flying/,Train travel in Europe 'four times more expensive than flying',A8C35DCFE10633357A5B10AA1B19C54C,news_images/news_images/A8C35DCFE10633357A5B10AA1B19C54C.jpg,a high speed train is parked at a train station
4706,https://finance.yahoo.com/news/borrowers-getting-rejected-loans-highest-011907569.html,Borrowers are getting rejected for loans at the highest rate in 5 years,A371D4D83DBA57EBB1415120143F0A96,news_images/news_images/A371D4D83DBA57EBB1415120143F0A96.jpg,a man stands in front of a row of trucks
4707,https://www.clarksvilleonline.com/2023/07/19/tennessee-department-of-education-announces-2022-23-district-level-tcap-results/,"Tennessee Department of Education announces 2022-23 District-Level TCAP Results - Clarksville Online - Clarksville News, Sports, Events and Information",8BBE799D711FF1928C85388E82B30435,news_images/news_images/8BBE799D711FF1928C85388E82B30435.jpg,an illustration of a school with students and school supplies
4708,https://www.telegraphindia.com/feeds/india/opposition-alliance-india-to-meet-before-start-of-monsoon-session-for-house-strategy/cid/1953199,Grand Opposition Alliance | Opposition alliance INDIA to meet before start of monsoon session for House strategy,52FB4FB269E73CEB6274E8BE16FA89E4,news_images/news_images/52FB4FB269E73CEB6274E8BE16FA89E4.jpg,"narendra modi, india's prime minister, addresses the nation from the ramparts of the mughal-era red fort in new delhi"
4709,https://gmenhq.com/posts/biggest-ny-giants-fan-favorites-last-20-years-01h5g4znvdf3,4 biggest NY Giants fan favorites of the last 20 years,4BA3383CBC7DD0D4E606A265F1FCBCDA,news_images/news_images/4BA3383CBC7DD0D4E606A265F1FCBCDA.jpg,a man is smiling in front of a crowd
4710,https://robbreport.com/food-drink/dining/early-bird-dinner-reservations-1234870288/,Early Birds Are Pushing Dinner Reservations and More Earlier Ã¢â‚¬â€œ Robb Report,5AF7F887815180BD648F57283844E060,news_images/news_images/5AF7F887815180BD648F57283844E060.jpg,a group of people sitting at a table in a restaurant
4711,https://www.telegraphindia.com/feeds/business/tata-group-to-invest-4-billion-pounds-to-set-up-gigafactory-in-united-kingdom/cid/1953183,electric vehicles (EVs) | Tata group to invest 4 billion pounds to set up gigafactory in United Kingdom,981DF05D9CE5FDA634F92ED90A256996,news_images/news_images/981DF05D9CE5FDA634F92ED90A256996.jpg,the logo of tata group company tata motors is seen on a mobile phone in this picture illustration photo reuters
4712,https://www.telegraphindia.com/feeds/opinion/battle-royal-fissures-will-bedevil-the-opposition-alliance/cid/1953243,op-ed | Battle royal: Fissures will bedevil the Opposition alliance,8E1E226A64982E5ACC73E7C4B03612C1,news_images/news_images/8E1E226A64982E5ACC73E7C4B03612C1.jpg,opposition parties meet united we stand in karnataka
4713,https://www.bbc.co.uk/news/uk-england-beds-bucks-herts-66245123,The Sixth Commandment: The killer who duped victims into rewriting wills,12CEE560D0AB0FA4A63E1442140171C2,news_images/news_images/12CEE560D0AB0FA4A63E1442140171C2.jpg,"man takes a selfie in front of a mirror with the words 'pray for ben, ben loves you' written on it"
4714,https://www.echo-news.co.uk/news/23667585.essex-police-chief-constable-hails-pay-rise-decision/,Essex Police chief constable hails pay rise decision,838795F2B28FDD9680F1384B88536119,news_images/news_images/838795F2B28FDD9680F1384B88536119.jpg,a man in a police uniform standing in front of a wall
4715,https://www.wtxl.com/news/local-news/lsco-increases-traffic-patrol-for-speeding-awareness,Leon County Sheriff's Office increases traffic patrol for speeding awareness,4586DF9A32B2634453101E1338A85162,news_images/news_images/4586DF9A32B2634453101E1338A85162.jpg,a man in a green shirt is holding a gun
4716,https://www.peeblesshirenews.com/news/23667549.wayne-rooney-backs-declan-rice-leader-arsenal/,Wayne Rooney backs Declan Rice to be 'leader' for Arsenal,240E3BBEBE1B6E743D45A54946A728FD,news_images/news_images/240E3BBEBE1B6E743D45A54946A728FD.jpg,a man in a black and blue shirt is standing on a soccer field
4717,https://www.fox43.com/article/news/local/harrisburg-mile-raises-money-for-broad-street-market-fire-recovery-community-harrisburg-dauphin-county/521-9110e311-f2d5-4897-a076-502a34c02275,Harrisburg Mile raises money for Broad Street Market fire recovery,BF802AF20A03DAA9AB3E1A3F70B71E30,news_images/news_images/BF802AF20A03DAA9AB3E1A3F70B71E30.jpg,a group of people running in a marathon
4718,https://www.gobankingrates.com/saving-money/car/maintenance-costs-to-be-prepared-for-when-you-own-ev/,7 Maintenance Costs You Need To Be Prepared for When You Own an EV,07C24CEAC74E58A33778148E5B494FA9,news_images/news_images/07C24CEAC74E58A33778148E5B494FA9.jpg,a man is charging his car at an electric vehicle charging station
4719,https://mymixfm.com/2023/07/19/make-today-worth-remembering-with-a-live-show-at-local-theatre/,Make today worth remembering with a live show at local theatre,DBC020F521AB02E50D97D408C0D24A99,news_images/news_images/DBC020F521AB02E50D97D408C0D24A99.jpg,a man and woman with their arms up in the air
