article_id,article_url,article_title,image_id,image_path,caption
20839,https://assets.msn.com/labs/mind/BBWHEet.html,"Tom Alf, Hamilton school board member and longtime educator, dies at 70",50282f1f7a55433fa67736276f4dcdef,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/50282f1f7a55433fa67736276f4dcdef.jpg,a man in a blue shirt standing in front of a building
12162,https://assets.msn.com/labs/mind/BBWHEek.html,"Astros Crawfish Boil: November 13th, 2019",179436d78f3640deb7361bec2876520f,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/179436d78f3640deb7361bec2876520f.jpg,two baseball players talking to each other on the field
21831,https://assets.msn.com/labs/mind/BBWHecD.html,Trump appeals court nominee in jeopardy following GOP revolt,f1d865de8125457290ffbdd64863bd7a,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/f1d865de8125457290ffbdd64863bd7a.jpg,a man walks in front of the united states court of appeals for the fourth circuit
20819,https://assets.msn.com/labs/mind/BBWHECb.html,Republicans go on the offensive in impeachment probe,0f9243b94bef4db091fff1ee60054895,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/0f9243b94bef4db091fff1ee60054895.jpg,a news screen with an image of a woman and a man
12112,https://assets.msn.com/labs/mind/BBWHEC8.html,President Trump watching impeachment hearings closely,d342de79715144db9192835b103250b9,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/d342de79715144db9192835b103250b9.jpg,impeachment hearing in the house of representatives
15099,https://assets.msn.com/labs/mind/BBWHeBB.html,Austin FC to build $45 million training facility in Northeast Austin,30575c26f1704c16b7a89287f8b0f505,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/30575c26f1704c16b7a89287f8b0f505.jpg,a map shows the location of the new hospital
12106,https://assets.msn.com/labs/mind/BBWHE9Z.html,Bill Belichick 'not sure' if Patriots will attend Colin Kaepernick workout,aa404e79efc941ae9b4f923c2f381954,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/aa404e79efc941ae9b4f923c2f381954.jpg,new england patriots head coach tom brady
12103,https://assets.msn.com/labs/mind/BBWHE7C.html,House Republicans Lash Out Because They Can't Defend Trump's Conduct,38406ebc785044d8b83c4087cfd0d6fd,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/38406ebc785044d8b83c4087cfd0d6fd.jpg,a man in a suit and tie sitting at a table
20131,https://assets.msn.com/labs/mind/BBWHe6Y.html,Why palm oil is so cheap,dfc4a9079b254ca7b379acb09a97e5df,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/dfc4a9079b254ca7b379acb09a97e5df.jpg,an orange liquid is being poured into a container
21821,https://assets.msn.com/labs/mind/BBWHe61.html,2 mayoral candidates and 5 council candidates qualify for Tempe's March ballot. Here's who's running,e50c9cf759bd44e0aa55fb9813e7d1ae,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/e50c9cf759bd44e0aa55fb9813e7d1ae.jpg,a building with a large tree in front of it
21819,https://assets.msn.com/labs/mind/BBWHe5I.html,Spotify's Magic Leap app lets you virtually pin music on the wall,19d7e2376b58496ab2118e88abd45192,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/19d7e2376b58496ab2118e88abd45192.jpg,a living room with white couches and a flat screen tv
20812,https://assets.msn.com/labs/mind/BBWHE5G.html,"No, Bruins Shouldn't Make Run At Ilya Kovalchuk Amid Uncertain Kings Future",b3c0ad3dfb5147f9ae22de694165dfeb,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/b3c0ad3dfb5147f9ae22de694165dfeb.jpg,"person of the los angeles kings celebrates after scoring a goal during the first period of the game against the san jose sharks at the staples center in los angeles, california"
12095,https://assets.msn.com/labs/mind/BBWHE3g.html,"Jordan Spieth, Henrik Stenson round out Tiger Woods' Hero World Challenge field",38209b24b6fb4cba893944c6183e8055,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/38209b24b6fb4cba893944c6183e8055.jpg,a smiling man in a blue shirt and white hat
15049,https://assets.msn.com/labs/mind/BBWHdZl.html,A guide to Tampa Bay food and drink events this weekend,93389d47714643bc9e7c4beb1296692b,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/93389d47714643bc9e7c4beb1296692b.jpg,a woman in a costume is standing in front of a group of people
12008,https://assets.msn.com/labs/mind/BBWHDZI.html,"Eagles QB Carson Wentz's press conference, noon | Live video",fbe1c3b58239451a94e7d94020d54736,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/fbe1c3b58239451a94e7d94020d54736.jpg,philadelphia eagles qb person talks to the media at the philadelphia eagles press conference at the philadelphia eagles training facility
20776,https://assets.msn.com/labs/mind/BBWHDZc.html,Lakers vs. Warriors Preview and Game Thread: Anthony Davis to sit out as L.A. looks to sweep first back-to-back of the season,8a3ae802610a4053b4e456e21d823653,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/8a3ae802610a4053b4e456e21d823653.jpg,an image of a basketball player dunking the ball
21817,https://assets.msn.com/labs/mind/BBWHdyM.html,When Will Pittsburgh's Record-Breaking Cold Snap End?,9bed63356c7d467f882d11f5ac3f89a6,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/9bed63356c7d467f882d11f5ac3f89a6.jpg,frost on the windshield of a car with the word ``cold'' written on it
12088,https://assets.msn.com/labs/mind/BBWHDy1.html,"As Chicago-area temperatures creep up, snow could fall in northern suburbs Wednesday night",eb99d4ece9c940cf9f93b687f1096136,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/eb99d4ece9c940cf9f93b687f1096136.jpg,a christmas market is set up in the snow
12076,https://assets.msn.com/labs/mind/BBWHDwK.html,MTA's Contactless OMNY Fare Payment System Coming To More Stations,7e897133b9a94cf2af400d3d023533e3,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/7e897133b9a94cf2af400d3d023533e3.jpg,a cell phone with a blue light on it
15082,https://assets.msn.com/labs/mind/BBWHdwG.html,Demi Lovato Goes Instagram Official With Boyfriend Austin Wilson: See Their Sweet Synchronized Posts,454236e95b0f4d97896d9942f6d48078,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/454236e95b0f4d97896d9942f6d48078.jpg,demi lovato at the 2018 american music awards
12000,https://assets.msn.com/labs/mind/BBWHDVz.html,Robert Pattinson Finds the Whole 'Twilight' Premise 'Weird',048d221a5d2d411fab122eb9f497b96e,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/048d221a5d2d411fab122eb9f497b96e.jpg,"person, person, person, person, person, person, person, person, person, person, person, person, person, person, person, person, person, person, person, person, person, person, person, person, person,"
11994,https://assets.msn.com/labs/mind/BBWHDVd.html,CA Has 82 Newsweek Best STEM High Schools In 2019,9e4ad4eec15045aca9d954b3b07570da,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/9e4ad4eec15045aca9d954b3b07570da.jpg,a woman in a lab coat looking through a microscope
12057,https://assets.msn.com/labs/mind/BBWHDur.html,"Mayor Lightfoot's ""Plan B"" budget includes a property tax hike and spending cuts",a71a739e091144198c6b1c666338b1f2,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/a71a739e091144198c6b1c666338b1f2.jpg,a large building in the middle of a city street
15044,https://assets.msn.com/labs/mind/BBWHdTX.html,Why the Democrats' impeachment hearings have a politics problem,dcc83c7ce3e64187ab6502f0173d85fc,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/dcc83c7ce3e64187ab6502f0173d85fc.jpg,a poster with a man in a suit and tie standing in front of the capitol building
11992,https://assets.msn.com/labs/mind/BBWHDT6.html,Tua Tagovailoa again considered game-time decision with ankle injury,3deaccb81639448bafbdfcfced77ecbf,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/3deaccb81639448bafbdfcfced77ecbf.jpg,alabama quarterback tua tua tua tua tua tua tua tua tua tua tua tua tua tua tua tua tua tua tua tua tua tua tua t
11987,https://assets.msn.com/labs/mind/BBWHDSu.html,"Billy Reed: UK upset, Memphis' defiance of NCAA headline early days of basketball season",8d8e51c996d74518b2bd6a3f7658cbf5,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/8d8e51c996d74518b2bd6a3f7658cbf5.jpg,"billy reed, the man who died in a car accident, is shown in this undated photo"
15077,https://assets.msn.com/labs/mind/BBWHdsQ.html,28 Things You Should Never Pay For   and How to Get Them for Free,0feb849ed21a4a82a2e2ea1857a84e40,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/0feb849ed21a4a82a2e2ea1857a84e40.jpg,a woman driving a car in the desert
20771,https://assets.msn.com/labs/mind/BBWHDRb.html,D-Day: War's famous forecast,207f2f2be4284c78b65c7be1d95970b4,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/207f2f2be4284c78b65c7be1d95970b4.jpg,a black and white photo of people standing on the beach
12043,https://assets.msn.com/labs/mind/BBWHDpH.html,Here's Why Seattle Ranks as One of America's Best Food Cities,300afb38fdf14a29b50e70da41b42bdb,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/300afb38fdf14a29b50e70da41b42bdb.jpg,"pike place market, seattle, washington, usa"
11975,https://assets.msn.com/labs/mind/BBWHDOR.html,Brave 1.0 review: Browse faster and safer while ticking off advertisers,316a6903b083484a80272f923f1a77a2,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/316a6903b083484a80272f923f1a77a2.jpg,a lion head on a blue background
15039,https://assets.msn.com/labs/mind/BBWHdOA.html,Why Martin Truex Jr. will win the 2019 Monster Energy Series title,efe7af1f300342088d5b9969a24bfcc1,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/efe7af1f300342088d5b9969a24bfcc1.jpg,a man with a beard wearing a hat and sunglasses
12037,https://assets.msn.com/labs/mind/BBWHDo7.html,A UConn student accused of yelling racial slurs on campus appears before judge Wednesday,62d7cf2e091a456da881f9f9e6bed33f,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/62d7cf2e091a456da881f9f9e6bed33f.jpg,two men are shown in this mug shot
20766,https://assets.msn.com/labs/mind/BBWHDNz.html,Picturesque 1940 Colonial at cusp of Chastain Park yearns for $1.28M,0dca0a255b054178b44f9897ae5c929c,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/0dca0a255b054178b44f9897ae5c929c.jpg,"a home in the suburbs of charlotte, nc"
12036,https://assets.msn.com/labs/mind/BBWHDnl.html,This Miami Restaurant Serves an Amazing Thanksgiving Dinner,af6a0262e1204b16ac22cb7aca774a0f,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/af6a0262e1204b16ac22cb7aca774a0f.jpg,an image of the interior of a restaurant
12028,https://assets.msn.com/labs/mind/BBWHDms.html,Pittsburghers Celebrate World Kindness Day By Honoring Mister Rogers,c8868d2f73b64bba88543b186bad5bd0,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/c8868d2f73b64bba88543b186bad5bd0.jpg,a group of people standing in front of a room full of baby incubators
21814,https://assets.msn.com/labs/mind/BBWHdma.html,No. 1 UK loses stunner to Evansville,916d3ef4671241deb53237bf3389043f,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/916d3ef4671241deb53237bf3389043f.jpg,basketball coach yells at his players during a game
15037,https://assets.msn.com/labs/mind/BBWHdM0.html,"Mets Morning News for November 13, 2019",f031cca0761a4ff4b30d0a3b88fda060,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/f031cca0761a4ff4b30d0a3b88fda060.jpg,a professional baseball player is throwing a ball
15068,https://assets.msn.com/labs/mind/BBWHdlA.html,Inside The Most Expensive Home On The Minneapolis Market,d1d7ebe43cba422d974f39b0d4456a98,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/d1d7ebe43cba422d974f39b0d4456a98.jpg,a large house with a gazebo in front of it
12025,https://assets.msn.com/labs/mind/BBWHDkZ.html,Here's Why New York Ranks as One of America's Best Food Cities,dc72e1a97bc8410c86d2382211812c3d,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/dc72e1a97bc8410c86d2382211812c3d.jpg,a view of the city from the top of a tall building
11963,https://assets.msn.com/labs/mind/BBWHDKw.html,Pennsylvania Has 17 Of Newsweek's Best STEM High Schools In 2019,0d6467c1b60649ec98b903bc79beddd7,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/0d6467c1b60649ec98b903bc79beddd7.jpg,a woman in a lab coat looking through a microscope
15034,https://assets.msn.com/labs/mind/BBWHdKq.html,Bruce Cassidy Explains Why David Pastrnak Wasn't Used In Shootout Vs. Panthers,00a03243f28548edac834172d82c185c,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/00a03243f28548edac834172d82c185c.jpg,boston bruins hockey player
11961,https://assets.msn.com/labs/mind/BBWHDKf.html,When Deshaun Watson and Lamar Jackson met for the first time,36ab39a982be49c7b9a7080888f4ec7b,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/36ab39a982be49c7b9a7080888f4ec7b.jpg,houston texans vs baltimore ravens
15065,https://assets.msn.com/labs/mind/BBWHdk3.html,The Best and Worst U.S. Airports,7cd95e9b90e84582a2c5f9d2212a0485,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/7cd95e9b90e84582a2c5f9d2212a0485.jpg,people are looking at a model of an airport control tower
12022,https://assets.msn.com/labs/mind/BBWHDk1.html,SmileDirectClub stock slides another 18% as investor sentiment remains at odds with bullish analyst notes,de936ce57561478e8e4fc6ef9567ab07,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/de936ce57561478e8e4fc6ef9567ab07.jpg,a person is holding up a book with a blue cover
11955,https://assets.msn.com/labs/mind/BBWHDHG.html,All Three Miracle Bars Return for Another Round of Holiday Cheer in Atlanta,dae74bd25c1a4c2b86e6681af31878f2,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/dae74bd25c1a4c2b86e6681af31878f2.jpg,a santa claus figurine on a table in front of a christmas tree
11947,https://assets.msn.com/labs/mind/BBWHDH6.html,Hillary Clinton Wants to Give Meghan Markle a Hug,b6ca0065cbb44e0099209366119bcbed,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/b6ca0065cbb44e0099209366119bcbed.jpg,hillary clinton and meghan markle
15025,https://assets.msn.com/labs/mind/BBWHdH4.html,3 Ohioans to play prominent role in impeachment hearings: Capitol Letter,a15a4cc75dd04c81aeedccd55f093fe4,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/a15a4cc75dd04c81aeedccd55f093fe4.jpg,an aerial view of the capitol building in the snow
11943,https://assets.msn.com/labs/mind/BBWHDGy.html,Taylor says aide overheard Trump ask Sondland about Ukraine investigations,4c3dc5835ae1432095bba26497b33060,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/4c3dc5835ae1432095bba26497b33060.jpg,a man in a suit and tie sitting at a table
15060,https://assets.msn.com/labs/mind/BBWHdfR.html,Colin Kaepernick invited for workout in Atlanta,f11020f65518417f9b4860958fb7fa05,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/f11020f65518417f9b4860958fb7fa05.jpg,a man in a black suit is standing on stage
15021,https://assets.msn.com/labs/mind/BBWHdDz.html,"Akron man accused of killing 9 neighbors in fires argues with judge over competency hearings, requests jury trial instead",1ba608ee2f6e4396a04acbe28cefa081,/content/news_images/newsimages_test_and_evaluation_26_v1.0/news_images_evaluation/1ba608ee2f6e4396a04acbe28cefa081.jpg,a man with a beard and glasses is sitting in a courtroom
